link,title,keyword,state
https://8columnas.com.mx/estado-de-mexico/detienen-sujeto-atacar-mujer-san-mateo-otzacatipan/,Detienen a un sujeto por atacar a una mujer San Mateo Otzacatipan,mujer,edo
https://8columnas.com.mx/nacional/sheinbaum-firma-decreto-para-consolidar-derechos-de-las-mujeres/,Sheinbaum firma decreto para consolidar derechos de las mujeres,mujer,edo
https://8columnas.com.mx/estado-de-mexico/arrollan-mujer-paseo-tollocan-pino-suarez/,Arrollan a una mujer en Paseo Tollocan y Pino Suárez,mujer,edo
https://8columnas.com.mx/local/tragedia-arrollan-a-mujer-en-calzada-al-pacifico-en-capultitlan/,Tragedia; arrollan a mujer en Calzada Al Pacifico en Capultitlán,mujer,edo
https://8columnas.com.mx/estado-de-mexico/concaem-coadyuva-para-abrir-espacios-laborales-a-mujeres-en-reclusion/,CONCAEM coadyuva para abrir espacios laborales a mujeres en reclusión,mujer,edo
https://8columnas.com.mx/estado-de-mexico/secretaria-de-la-mujer-pide-a-municipios-combatir-violencia-de-genero/,Secretaría de la Mujer pide a municipios combatir violencia de género,mujer,edo
https://8columnas.com.mx/estado-de-mexico/lamentable-accidente-en-la-toluca-naucalpan-deja-una-mujer-sin-vida/,Lamentable; accidente en la Toluca-Naucalpan deja una mujer sin vida,mujer,edo
https://8columnas.com.mx/seguridad/ataca-dos-mujeres-toluca-esta-detenido/,Ataca a dos mujeres en Toluca; ya está detenido,mujer,edo
https://8columnas.com.mx/nacional/sheinbaum-presenta-campana-es-tiempo-de-mujeres-sin-violencia/,Sheinbaum presenta campaña “¡Es tiempo de mujeres sin violencia!”,mujer,edo
https://8columnas.com.mx/estado-de-mexico/lamentable-atropellan-a-una-mujer-en-la-via-toluca-zitacuaro/,Lamentable; atropellan a una mujer en la vía Toluca-Zitácuaro,mujer,edo
https://8columnas.com.mx/estado-de-mexico/dialogos-para-la-mujer-reunio-a-mas-de-500-mujeres/,Diálogos para la Mujer reunió a más de 500 mujeres,mujer,edo
https://8columnas.com.mx/estado-de-mexico/ataca-a-una-mujer-y-lo-detiene-la-policia-en-edomex/,Ataca a una mujer y lo detiene la policía en Edomex,mujer,edo
https://8columnas.com.mx/espectaculos/angela-aguilar-recibe-premio-mujer-del-ano/,Ángela Aguilar recibe el premio a la “Mujer del Año”,mujer,edo
https://8columnas.com.mx/estado-de-mexico/mujeres-con-bienestar-podria-ser-permanente/,“Mujeres con Bienestar” podría ser permanente,mujer,edo
https://8columnas.com.mx/estado-de-mexico/tras-las-rejas-sujeto-ataco-mujer-zinacantepec/,Tras las rejas un sujeto que atacó a una mujer en Zinacantepec,mujer,edo
https://8columnas.com.mx/estado-de-mexico/se-han-liberado-a-18-mujeres-bajo-la-modalidad-de-amnistia-codhem/,Se han liberado a 18 mujeres bajo la modalidad de amnistía: Codhem,mujer,edo
https://8columnas.com.mx/estado-de-mexico/secretaria-de-la-mujer-trabaja-en-campana-yo-decido-mi-futuro/,Secretaria de la Mujer trabaja en campaña “Yo decido mi futuro”,mujer,edo
https://8columnas.com.mx/estado-de-mexico/reconoce-anuies-a-mujeres-destacadas-de-la-uaemex-por-promover-la-igualdad/,Reconoce ANUIES a Mujeres Destacadas de la UAEMéx por Promover la Igualdad,mujer,edo
https://8columnas.com.mx/estado-de-mexico/dan-seguimiento-acciones-seguridad-mujeres/,Dan seguimiento a las acciones para la seguridad de las mujeres,mujer,edo
https://8columnas.com.mx/estado-de-mexico/uaemex-abre-dialogo-sobre-retos-de-la-imagen-de-las-mujeres-en-los-medios-de-comunicacion/,UAEMéx abre diálogo sobre retos de la imagen de las mujeres en los medios de comunicación,mujer,edo
https://8columnas.com.mx/estado-de-mexico/respaldaran-a-mas-300-mil-mujeres-del-edomex/,Respaldarán a más 300 mil mujeres del Edoméx,mujer,edo
https://8columnas.com.mx/cdmx/shakira-anuncia-una-fecha-mas-en-cdmx-para-las-mujeres-ya-no-lloran-world-tour/,Shakira anuncia una fecha más en CDMX para “Las Mujeres Ya No Lloran World Tour”,mujer,edo
https://8columnas.com.mx/estado-de-mexico/pension-mujeres-bienestar-beneficiara-a-mujeres-de-sfp-y-temoaya/,Pensión Mujeres Bienestar beneficiará a mujeres de SFP y Temoaya,mujer,edo
https://8columnas.com.mx/local/vaya-susto-mujer-tira-reja-de-servicios-administrativos/,Vaya susto; mujer tira reja de servicios administrativos,mujer,edo
https://8columnas.com.mx/nacional/gobierno-de-sheinbaum-presenta-reformas-en-favor-de-las-mujeres/,Gobierno de Sheinbaum presenta reformas en favor de las mujeres,mujer,edo
https://8columnas.com.mx/estado-de-mexico/revisa-secretaria-de-la-mujer-presupuesto-2024/,Revisa Secretaría de la Mujer presupuesto 2024,mujer,edo
https://8columnas.com.mx/local/investigan-muerte-de-una-mujer-hallada-en-toluca/,Investigan muerte de una mujer hallada en Toluca,mujer,edo
https://8columnas.com.mx/estado-de-mexico/analizan-la-participacion-politica-de-mujeres-indigenas/,Analizan la participación política de mujeres indígenas,mujer,edo
https://8columnas.com.mx/local/fallece-mujer-atropellada-cerca-de-las-torres-bicentenario/,Fallece mujer atropellada cerca de las Torres Bicentenario,mujer,edo
https://8columnas.com.mx/estado-de-mexico/arrollan-a-mujer-sobre-bulevar-miguel-aleman-frente-al-c5/,Arrollan a mujer sobre bulevar Miguel Alemán frente al C5,mujer,edo
https://8columnas.com.mx/estado-de-mexico/seis-mujeres-logran-libertad-anticipada-tras-gestion-del-gem/,Seis mujeres logran libertad anticipada tras gestión del GEM,mujer,edo
https://8columnas.com.mx/estado-de-mexico/sandra-veronica-acevedo-vera-nueva-comisionada-estatal-de-lex-oma-mujeres/,"Sandra Verónica Acevedo Vera, nueva Comisionada Estatal de Lex OMA Mujeres",mujer,edo
https://8columnas.com.mx/local/disparan-contra-una-mujer-en-kfc-de-toluca/,Disparan contra una mujer en KFC de Toluca,mujer,edo
https://8columnas.com.mx/estado-de-mexico/bloquean-paseo-tollocan-tras-desaparicion-de-mujer-en-san-mateo-atenco/,Bloquean Paseo Tollocan tras desaparición de mujer en San Mateo Atenco,mujer,edo
https://8columnas.com.mx/seguridad/mujer-asaltaba-a-peatones-en-zinacantepec-ya-esta-detenida/,Mujer asaltaba a peatones en Zinacantepec; ya está detenida,mujer,edo
https://8columnas.com.mx/estado-de-mexico/atrapan-a-mujer-que-golpea-a-su-hijo-en-ecatepec/,Atrapan a mujer que golpea a su hijo en Ecatepec,mujer,edo
https://8columnas.com.mx/sin-categoria-s/refuerzan-estrategia-contra-violencia-hacia-mujeres-y-ninas/,Refuerzan estrategia contra violencia hacia mujeres y niñas,mujer,edo
https://8columnas.com.mx/cdmx/ataque-contra-mujer-difundio-en-redes-sociales-fue-en-la-ciudad-de-mexico/,Ataque contra mujer difundió en redes sociales fue en la Ciudad de México,mujer,edo
https://8columnas.com.mx/estado-de-mexico/2024-cerrara-con-650-mil-tarjetas-de-mujeres-con-bienestar/,2024 cerrará con 650 mil tarjetas de “Mujeres con Bienestar”,mujer,edo
https://8columnas.com.mx/seguridad/atrapan-a-sujeto-que-golpeo-a-tres-mujeres-en-toluca/,Atrapan a sujeto que golpeó a tres mujeres en Toluca,mujer,edo
https://8columnas.com.mx/local/capturan-a-una-mujer-por-violencia-familiar-en-toluca/,Capturan a una mujer por violencia familiar en Toluca,mujer,edo
https://8columnas.com.mx/estado-de-mexico/impulsa-nazario-gutierrez-martinez-transporte-rosa-para-mujeres-en-el-estado-de-mexico/,Impulsa Nazario Gutiérrez Martínez «transporte rosa» para mujeres en el Estado de México,mujer,edo
https://8columnas.com.mx/estado-de-mexico/obtiene-codhem-segunda-amnistia-del-2024-para-una-mujer-en-neza/,Obtiene CODHEM segunda Amnistía del 2024 para una mujer en Neza,mujer,edo
https://8columnas.com.mx/deportes/seleccion-femenil-de-futbol-de-uaemex-inspira-a-mujeres-universitarias/,Selección femenil de fútbol de UAEMéx inspira a mujeres universitarias,mujer,edo
https://8columnas.com.mx/estado-de-mexico/derivado-del-pasado-proceso-electoral-676-mujeres-estaran-en-puestos-de-decision/,"Derivado del pasado Proceso Electoral, 676 mujeres estarán en puestos de decisión",mujer,edo
https://8columnas.com.mx/estado-de-mexico/uaemex-y-secretaria-de-las-mujeres-colaboran-para-impulsar-la-equidad-de-genero/,UAEMéx y Secretaría de las Mujeres colaboran para impulsar la equidad de género,mujer,edo
https://8columnas.com.mx/estado-de-mexico/inmujeres-y-gem-firman-cuatro-compromisos-por-la-igualdad-y-el-bienestar/,INMUJERES y GEM firman cuatro compromisos por la Igualdad y el Bienestar,mujer,edo
https://8columnas.com.mx/estado-de-mexico/se-registran-mas-de-150-a-la-red-de-mujeres-electas/,Se registran más de 150 a la Red de Mujeres Electas,mujer,edo
https://8columnas.com.mx/local/encuentran-a-mujer-asesinada-en-parque-industrial-dona-rosa/,Encuentran a mujer asesinada en parque industrial Doña Rosa,mujer,edo
https://8columnas.com.mx/estado-de-mexico/codhem-presenta-dh-magazine-en-ciudad-mujeres-san-mateo-atenco/,CODHEM Presenta “DH Magazine” en Ciudad Mujeres San Mateo Atenco,mujer,edo
https://8columnas.com.mx/seguridad/reintegra-gem-a-mujer-privada-de-su-libertad-a-hogar/,Reintegra GEM a mujer privada de su libertad a hogar,mujer,edo
https://8columnas.com.mx/estado-de-mexico/autobus-arrolla-a-una-mujer-en-metepec/,Autobús arrolla a una mujer en Metepec,mujer,edo
https://8columnas.com.mx/local/atropellan-a-mujer-frente-a-conservatorio-de-musica-en-toluca/,Atropellan a mujer frente a Conservatorio de Música en Toluca,mujer,edo
https://8columnas.com.mx/estado-de-mexico/localizan-a-mujer-desaparecida-desde-el-2022-en-edomex/,Localizan a mujer desaparecida desde el 2022 en Edomex,mujer,edo
https://8columnas.com.mx/estado-de-mexico/se-compromete-melissa-vargas-a-abatir-la-inseguridad-y-la-violencia-contra-la-mujer-en-toluca/,Se compromete Melissa Vargas a abatir la inseguridad y la violencia contra la mujer en Toluca,mujer,edo
https://8columnas.com.mx/local/proteccion-a-mujeres-sera-fundamental-para-el-desarrollo-de-toluca/,Protección a mujeres será fundamental para el desarrollo de Toluca,mujer,edo
https://8columnas.com.mx/estado-de-mexico/en-la-campana-de-edna-talavera-mercado-es-tiempo-de-mujeres/,En la campaña de Edna Talavera mercado “Es tiempo de mujeres”,mujer,edo
https://8columnas.com.mx/estado-de-mexico/tenia-a-27-perritos-con-desnutricion-en-edomex-ahora-mujer-es-procesada/,Tenía a 27 perritos con desnutrición en Edomex; ahora mujer es procesada,mujer,edo
https://8columnas.com.mx/estado-de-mexico/dan-prision-preventiva-a-influencer-que-golpeo-a-una-mujer-en-naucalpan/,Dan prisión preventiva a influencer que golpeó a una mujer en Naucalpan,mujer,edo
https://8columnas.com.mx/estado-de-mexico/se-publica-la-guia-para-atender-la-violencia-politica-contra-las-mujeres/,Se publica la guía para atender la violencia política contra las mujeres,mujer,edo
https://8columnas.com.mx/estado-de-mexico/codhem-capacita-a-mujeres-trans-sobre-transfeminismo/,CODHEM capacita a mujeres trans sobre transfeminismo,mujer,edo
https://8columnas.com.mx/estado-de-mexico/secretaria-de-las-mujeres-estara-disponible-durante-vacaciones/,Secretaría de las Mujeres estará disponible durante vacaciones,mujer,edo
https://8columnas.com.mx/estado-de-mexico/gobierno-de-ixtlahuaca-acerca-servicios-de-salud-para-la-mujer/,Gobierno de Ixtlahuaca acerca servicios de salud para la mujer,mujer,edo
https://8columnas.com.mx/estado-de-mexico/mujeres-autosuficientes-evitan-ser-maltratadas-pj/,"Mujeres autosuficientes, evitan ser maltratadas: PJ",mujer,edo
https://8columnas.com.mx/estado-de-mexico/conmemoran-en-tlalnepantla-el-dia-internacional-de-la-mujer/,Conmemoran en Tlalnepantla el Día Internacional de la Mujer,mujer,edo
https://8columnas.com.mx/estado-de-mexico/tragedia-fallece-mujer-sobre-la-via-mexico-toluca/,Tragedia; fallece mujer sobre la vía México-Toluca,mujer,edo
https://8columnas.com.mx/estado-de-mexico/en-el-edomex-mexico-las-mujeres-no-estan-solas/,"En el Edoméx México, ¡las mujeres no están solas!",mujer,edo
https://8columnas.com.mx/estado-de-mexico/fomentan-la-participacion-y-reconocimiento-de-mujeres-en-tlalnepantla/,Fomentan la participación y reconocimiento de Mujeres en Tlalnepantla»,mujer,edo
https://8columnas.com.mx/estado-de-mexico/biker-y-mujer-salen-heridos-en-accidente-en-atlacomulco/,Biker y mujer salen heridos en accidente en Atlacomulco,mujer,edo
https://8columnas.com.mx/estado-de-mexico/marzo-ofrece-uaemex-paquetes-de-atencion-medica-para-salvaguardar-la-salud-de-las-mujeres/,Marzo: ofrece UAEMéx paquetes de atención médica para salvaguardar la salud de las mujeres,mujer,edo
https://8columnas.com.mx/estado-de-mexico/entregan-kits-de-plomeria-y-electricidad-a-mujeres-de-ixtlahuaca/,Entregan kits de plomería y electricidad a mujeres de Ixtlahuaca,mujer,edo
https://8columnas.com.mx/estado-de-mexico/tlalnepantla-aprueba-reglas-de-operacion-de-mujer-emprendedora-empoderate/,Tlalnepantla aprueba reglas de operación de “Mujer emprendedora empodérate”,mujer,edo
https://8columnas.com.mx/local/buscan-a-tres-mujeres-ladronas-en-centro-joyero-toluca/,Buscan a tres mujeres ladronas en Centro Joyero Toluca,mujer,edo
https://8columnas.com.mx/estado-de-mexico/brindar-seguridad-y-desarrollo-a-las-mujeres-uno-de-los-objetivos-del-gem/,"Brindar seguridad y desarrollo a las mujeres, uno de los objetivos del GEM",mujer,edo
https://8columnas.com.mx/estado-de-mexico/mas-metro-emplear-a-jovenes-convertir-basura-en-energia-seguridad-para-mujeres-y-bienestar-en-seres-sintientes-impulsa-el-pvem/,"“Más Metro”, emplear a jóvenes, convertir basura en energía, seguridad para mujeres y bienestar en seres sintientes impulsa el PVEM",mujer,edo
https://8columnas.com.mx/estado-de-mexico/entregara-gem-del-12-al-24-de-febrero-las-tarjetas-mujeres-con-bienestar/,Entregará GEM del 12 al 24 de febrero las tarjetas Mujeres con Bienestar,mujer,edo
https://8columnas.com.mx/estado-de-mexico/publican-reglas-de-operacion-de-la-segunda-etapa-de-mujeres-con-bienestar/,Publican Reglas de Operación de la segunda etapa de “Mujeres con Bienestar”,mujer,edo
https://8columnas.com.mx/estado-de-mexico/cae-mujer-mientras-exploraba-el-nevado-de-toluca/,Cae mujer mientras exploraba el Nevado de Toluca,mujer,edo
https://8columnas.com.mx/estado-de-mexico/pjem-atendio-a-mas-de-3-mil-personas-en-ciudad-mujeres/,PJEM atendió a más de 3 mil personas en Ciudad Mujeres,mujer,edo
https://8columnas.com.mx/estado-de-mexico/programa-mujeres-con-bienestar-llega-a-san-felipe-del-progreso/,Programa “Mujeres con Bienestar” llega a San Felipe del Progreso,mujer,edo
https://8columnas.com.mx/local/muere-mujer-en-autobus-en-la-terminal-de-toluca/,Muere mujer en autobús en la Terminal de Toluca,mujer,edo
https://8columnas.com.mx/estado-de-mexico/a-partir-de-esta-semana-mujeres-con-tarjeta-del-bienestar-comenzaran-a-recibir-el-apoyo/,"A partir de esta, semana mujeres con Tarjeta del Bienestar comenzarán a recibir el apoyo",mujer,edo
https://8columnas.com.mx/estado-de-mexico/en-san-antonio-la-isla-las-mujeres-saben-gobernar-y-saben-hacerlo-bien-liz-marlene-sandoval-colindres/,En San Antonio la Isla las mujeres saben gobernar y saben hacerlo bien Liz Marlene Sandoval Colindres,mujer,edo
https://8columnas.com.mx/estado-de-mexico/sera-en-breve-cuando-inicie-la-entrega-de-la-tarjeta-mujeres-con-bienestar/,Será en breve cuando inicie la entrega de la Tarjeta “Mujeres con Bienestar”,mujer,edo
https://8columnas.com.mx/estado-de-mexico/como-entrar-al-programa-mujeres-con-bienestar-en-el-edomex/,¿Cómo entrar al programa Mujeres con Bienestar en el Edoméx?,mujer,edo
https://8columnas.com.mx/estado-de-mexico/mas-de-190-mil-se-registran-al-programa-mujeres-con-bienestar/,Más de 190 mil se registran al programa “Mujeres con Bienestar”,mujer,edo
https://8columnas.com.mx/estado-de-mexico/tarjeta-mujeres-con-bienestar-se-entregara-sin-condicionamientos/,Tarjeta Mujeres con Bienestar se entregará sin condicionamientos,mujer,edo
https://8columnas.com.mx/estado-de-mexico/localizan-sin-vida-a-una-mujer-en-san-pablo-autopan/,Localizan sin vida a una mujer en San Pablo Autopan,mujer,edo
https://8columnas.com.mx/estado-de-mexico/dan-a-conocer-el-mecanismo-de-operacion-de-mujeres-con-bienestar/,Dan a conocer el mecanismo de operación de Mujeres con Bienestar,mujer,edo
https://8columnas.com.mx/estado-de-mexico/localizan-a-mujer-sin-vida-en-puente-calderon-en-ixtapan-de-la-sal/,Localizan a mujer sin vida en puente Calderon en Ixtapan de la Sal,mujer,edo
https://8columnas.com.mx/local/fallece-una-mujer-en-avenida-las-torres-en-toluca/,Fallece una mujer en Avenida Las Torres en Toluca,mujer,edo
https://8columnas.com.mx/local/atropellan-a-mujer-san-buenaventura/,Atropellan a mujer San Buenaventura,mujer,edo
https://8columnas.com.mx/espectaculos/haran-prueba-de-adn-a-una-mujer-que-podria-ser-la-mama-de-luis-miguel/,Harán prueba de ADN a una mujer que podría ser la mamá de Luis Miguel,mujer,edo
https://8columnas.com.mx/estado-de-mexico/pendiente-abrir-espacios-politicos-a-mujeres-en-el-ambito-municipal/,Pendiente abrir espacios políticos a mujeres en el ámbito municipal,mujer,edo
https://8columnas.com.mx/estado-de-mexico/fallece-mujer-motociclista-en-la-via-atlacomulco-toluca/,Fallece mujer motociclista en la vía Atlacomulco-Toluca,mujer,edo
https://8columnas.com.mx/internacional/iran-aprueba-iniciativa-que-endurece-castigos-para-mujeres-que-no-usen-el-velo/,Irán aprueba iniciativa que endurece castigos para mujeres que no usen el velo,mujer,edo
https://8columnas.com.mx/local/mujer-resulta-herida-de-bala-en-paseo-tollocan/,Mujer resulta herida de bala en Paseo Tollocan,mujer,edo
https://8columnas.com.mx/local/fallece-una-mujer-en-accidente-sobre-la-carretera-toluca-palmillas/,Fallece una mujer en accidente sobre la carretera Toluca-Palmillas,mujer,edo
https://8columnas.com.mx/deportes/f1-academy-de-mujeres-2024-todas-las-escuderias-se-unen-a-la-iniciativa/,F1 Academy de Mujeres 2024: Todas las escuderías se unen a la iniciativa,mujer,edo
https://8columnas.com.mx/internacional/asesinan-a-una-mujer-despues-de-una-discusion-sobre-bandera-del-orgullo-lgbtq/,Asesinan a una mujer después de una discusión sobre bandera del orgullo LGBTQ+,mujer,edo
https://8columnas.com.mx/estado-de-mexico/colectan-tapitas-en-toluca-para-el-tratamiento-de-cancer-de-frida-farah-una-nina-de-cuatro-anos/,Colectan tapitas en Toluca para el tratamiento de cáncer de Frida Farah una niña de cuatro años,niña,edo
https://8columnas.com.mx/sin-categoria-s/refuerzan-estrategia-contra-violencia-hacia-mujeres-y-ninas/,Refuerzan estrategia contra violencia hacia mujeres y niñas,niña,edo
https://8columnas.com.mx/estado-de-mexico/realizan-en-ixtlahuaca-jornada-de-vacunacion-antirrabica-canina-y-felina/,Realizan en Ixtlahuaca jornada de vacunación antirrábica canina y felina,niña,edo
https://8columnas.com.mx/estado-de-mexico/fallece-nina-en-accidente-en-mexico-toluca/,Fallece niña en accidente en México-Toluca,niña,edo
https://8columnas.com.mx/estado-de-mexico/procesan-a-sujeto-por-maltratar-a-una-canina-en-edomex/,Procesan a sujeto por maltratar a una canina en Edomex,niña,edo
https://8columnas.com.mx/estado-de-mexico/aldo-ledezma-celebra-a-ninas-y-ninos-en-su-dia/,Aldo Ledezma celebra a niñas y niños en su día,niña,edo
https://8columnas.com.mx/estado-de-mexico/sutesuaem-realiza-festival-de-la-nina-y-nino-2024/,SUTESUAEM realiza Festival de la Niña y Niño 2024,niña,edo
https://8columnas.com.mx/estado-de-mexico/realizara-el-poder-judicial-cuarto-foro-para-ninas-ninos-y-adolescentes/,"Realizará el Poder Judicial Cuarto Foro para Niñas, Niños y Adolescentes",niña,edo
https://8columnas.com.mx/estado-de-mexico/resulto-ser-nina-bebe-abandonado-en-metepec/,Resultó ser niña bebé abandonado en Metepec,niña,edo
https://8columnas.com.mx/estado-de-mexico/juguetes-y-sonrisas-para-los-ninos-y-ninas-de-san-marcos-de-la-cruz-y-santa-maria-nativitas/,Juguetes y sonrisas para los niños y niñas de San Marcos de la Cruz y Santa María Nativitas,niña,edo
https://8columnas.com.mx/estado-de-mexico/michelle-nunez-lleva-alegria-y-juguetes-a-miles-de-ninos-y-ninas-de-valle-de-bravo/,Michelle Núñez lleva alegría y Juguetes a miles de niños y niñas de Valle de Bravo,niña,edo
https://8columnas.com.mx/estado-de-mexico/realizara-san-mateo-atenco-jornada-de-vacunacion-y-esterilizacion-canina-y-felina/,Realizará San Mateo Atenco Jornada de Vacunación y Esterilización Canina y Felina,niña,edo
https://8columnas.com.mx/estado-de-mexico/organiza-san-mateo-atenco-jornada-de-adopcion-canina-y-felina/,Organiza San Mateo Atenco Jornada de Adopción Canina y Felina,niña,edo
https://8columnas.com.mx/internacional/tragica-muerte-nina-de-4-anos-electrocutada-tras-abrir-refrigerador-en-supermercado/,Trágica muerte: Niña de 4 años electrocutada tras abrir refrigerador en supermercado,niña,edo
https://8columnas.com.mx/local/agresor-de-maya-una-canina-pitbull-podra-llevar-su-proceso-en-libertad/,"Agresor de «Maya», una canina pitbull podrá llevar su proceso en libertad",niña,edo
https://8columnas.com.mx/deportes/simone-biles-defiende-a-nina-victima-de-racismo-en-competencia-de-gimnasia/,Simone Biles defiende a niña víctima de racismo en competencia de gimnasia,niña,edo
https://8columnas.com.mx/estado-de-mexico/ieem-trabaja-para-acercar-a-ninas-ninos-y-adolescentes-a-la-vida-democratica/,"IEEM trabaja para acercar a niñas, niños y adolescentes a la vida democrática",niña,edo
https://8columnas.com.mx/nacional/muere-nina-en-elevador-del-imss-de-playa-del-carmen/,Muere niña en elevador del IMSS de Playa del Carmen,niña,edo
https://8columnas.com.mx/estado-de-mexico/taxista-atropella-a-nina-y-al-tratar-de-huir-lo-detienen-en-san-mateo-atenco/,Taxista atropella a niña y al tratar de huir lo detienen en San Mateo Atenco,niña,edo
https://8columnas.com.mx/estado-de-mexico/la-mexicana-elena-reygadas-fue-nombrada-la-mejor-chef-femenina-del-mundo-de-2023/,"La mexicana Elena Reygadas, fue nombrada la mejor chef femenina del mundo de 2023",niña,edo
https://8columnas.com.mx/estado-de-mexico/por-dia-del-nino-y-nina-facilitaran-descuentos-en-el-cms-uaemex/,Por Día del Niño y Niña facilitarán descuentos en el CMS UAEMéx,niña,edo
https://8columnas.com.mx/estado-de-mexico/nina-cae-al-explorar-el-nevado-de-toluca/,Niña cae al explorar el Nevado de Toluca,niña,edo
https://8columnas.com.mx/estado-de-mexico/roberto-bautista-entrega-juguetes-a-ninas-y-ninos-de-tenango-del-valle/,Roberto Bautista entrega juguetes a niñas y niños de Tenango del Valle,niña,edo
https://8columnas.com.mx/estado-de-mexico/este-martes-vacunaran-a-ninas-y-ninos-de-5-6-anos-en-16-municipios-mexiquenses/,Este martes vacunarán a niñas y niños de 5-6 años en 16 municipios mexiquenses,niña,edo
https://8columnas.com.mx/estado-de-mexico/anuncian-segunda-dosis-contra-covid-19-para-ninas-y-ninos-de-5-y-6-anos/,Anuncian segunda dosis contra COVID-19 para niñas y niños de 5 y 6 años,niña,edo
https://8columnas.com.mx/estado-de-mexico/se-suicidan-mas-ninas-que-ninos-segun-datos-de-estudio-del-cevece/,Se suicidan más niñas que niños: según datos de estudio del CEVECE,niña,edo
https://8columnas.com.mx/estado-de-mexico/este-18-de-octubre-concluye-la-vacunacion-para-ninas-y-ninos-de-5-a-8-anos-en-el-edomex/,Este 18 de octubre concluye la vacunación para niñas y niños de 5 a 8 años en el Edoméx,niña,edo
https://8columnas.com.mx/estado-de-mexico/concluye-jornada-de-vacunacion-para-ninas-y-ninos-de-9-11-anos-en-109-municipios/,Concluye jornada de vacunación para niñas y niños de 9-11 años en 109 municipios,niña,edo
https://8columnas.com.mx/estado-de-mexico/aplican-segundas-dosis-a-ninas-y-ninos-de-9-11-anos-en-ocoyoacac/,Aplican segundas dosis a niñas y niños de 9-11 años en Ocoyoacac,niña,edo
https://8columnas.com.mx/estado-de-mexico/aplicaran-este-jueves-segundas-dosis-a-ninas-y-ninos-de-9-11-anos-en-san-mateo-atenco/,Aplicarán este jueves segundas dosis a niñas y niños de 9-11 años en San Mateo Atenco,niña,edo
https://8columnas.com.mx/estado-de-mexico/arranca-aplicacion-de-segundas-dosis-contra-covid-19-para-ninas-y-ninos-de-9-11-anos/,Arranca aplicación de segundas dosis contra COVID-19 para niñas y niños de 9-11 años,niña,edo
https://8columnas.com.mx/local/se-extravia-una-mujer-y-tres-ninas-en-volcan-de-toluca/,Se extravía una mujer y tres niñas en volcán de Toluca,niña,edo
https://8columnas.com.mx/local/comienza-vacunacion-para-ninas-y-ninos-de-7-anos-en-toluca-y-metepec/,Comienza vacunación para niñas y niños de 7 años en Toluca y Metepec,niña,edo
https://8columnas.com.mx/estado-de-mexico/instalan-jornada-de-salud-femenina-en-zinacantepec/,Instalan Jornada de Salud Femenina en Zinacantepec,niña,edo
https://8columnas.com.mx/estado-de-mexico/inicia-vacunacion-para-66-mil-ninas-y-ninos-de-8-anos-de-27-municipios-del-edomex/,Inicia vacunación para 66 mil niñas y niños de 8 años de 27 municipios del Edoméx,niña,edo
https://8columnas.com.mx/estado-de-mexico/vacunaran-a-ninas-y-ninos-de-8-anos-en-otros-27-municipios-del-edomex/,Vacunarán a niñas y niños de 8 años en otros 27 municipios del Edoméx,niña,edo
https://8columnas.com.mx/estado-de-mexico/centros-de-convivencia-atienden-a-ninas-ninos-y-adolescentes/,"Centros de convivencia atienden a niñas, niños y adolescentes",niña,edo
https://8columnas.com.mx/estado-de-mexico/arranca-vacunacion-para-ninas-y-ninos-de-8-anos-en-el-edomex/,Arranca vacunación para niñas y niños de 8 años en el Edoméx,niña,edo
https://8columnas.com.mx/estado-de-mexico/buscan-a-la-china-es-mama-de-tres-ninas-desaparecida-en-tenancingo/,"Buscan a La China, es mamá de tres niñas desaparecida en Tenancingo",niña,edo
https://8columnas.com.mx/estado-de-mexico/vacunaran-a-ninas-y-ninos-de-9-anos-en-23-municipios-mexiquenses/,Vacunarán a niñas y niños de 9 años en 23 municipios mexiquenses,niña,edo
https://8columnas.com.mx/estado-de-mexico/76-mil-ninos-y-ninas-de-9-anos-han-sido-inmunizados/,76 mil niños y niñas de 9 años han sido inmunizados,niña,edo
