link,title,keyword,state
https://8columnas.com.mx/al-instante/este-sujeto-es-acusado-por-feminicidio-en-acambay/,Este sujeto es acusado por feminicidio en Acambay,feminicidio,edo
https://8columnas.com.mx/al-instante/registra-edomex-aumento-en-violencia-contra-mujeres-suman-21-feminicidios-en-primer-bimestre-de-2020/,"Registra Edomex aumento en violencia contra mujeres, suman 21 feminicidios en primer bimestre de 2020",feminicidio,edo
https://8columnas.com.mx/al-instante/condena-de-38-anos-a-este-sujeto-por-feminicidio/,Condena de 38 años a este sujeto por feminicidio,feminicidio,edo
https://8columnas.com.mx/al-instante/vinculan-a-proceso-a-una-pareja-por-feminicidio-de-menos-de-3-anos/,Vinculan a proceso a una pareja por feminicidio de menor de 3 años,feminicidio,edo
https://8columnas.com.mx/al-instante/sujeto-es-sentenciado-a-62-anos-de-prision-por-el-acto-de-feminicidio/,Sujeto es sentenciado a 62 años de prisión por el acto de Feminicidio,feminicidio,edo
https://8columnas.com.mx/nacional/amlo-a-favor-de-crear-fiscalia-para-atender-feminicidios/,AMLO a favor de crear fiscalía para atender feminicidios,feminicidio,edo
https://8columnas.com.mx/nacional/mujeres-protestan-en-palacio-nacional-contra-los-feminicidios/,Mujeres protestan en Palacio Nacional contra los feminicidios,feminicidio,edo
https://8columnas.com.mx/al-instante/trabajamos-todos-los-dias-para-erradicar-feminicidios-amlo/,Trabajamos todos los días para erradicar feminicidios: AMLO,feminicidio,edo
https://8columnas.com.mx/al-instante/gertz-manero-no-quiero-desaparecer-feminicidio-ni-voy-a-renunciar/,Gertz Manero No quiero desaparecer feminicidio ni voy a renunciar,feminicidio,edo
https://8columnas.com.mx/estado-de-mexico/desaparicion-del-delito-de-feminicidio-seria-un-retroceso-jorge-olvera-garcia/,Desaparición del delito de feminicidio sería un retroceso: Jorge Olvera García,feminicidio,edo
https://8columnas.com.mx/estado-de-mexico/colocan-primer-memorial-para-recordar-a-victimas-de-feminicidio-en-la-entidad/,Colocan primer memorial para recordar a víctimas de feminicidio en la entidad,feminicidio,edo
https://8columnas.com.mx/sin-categoria-s/pide-rector-de-uach-castigo-ejemplar-por-feminicidio-de-nazaret-bautista/,Pide rector de UACh castigo ejemplar por feminicidio de Nazaret Bautista,feminicidio,edo
https://8columnas.com.mx/al-instante/clausuran-simbolicamente-la-fgjem-exigen-alto-a-feminicidios-y-desapariciones/,Clausuran simbólicamente la FGJEM; exigen alto a feminicidios y desapariciones,feminicidio,edo
https://8columnas.com.mx/al-instante/maestra-de-la-uaem-fue-estrangulada-ya-se-investiga-feminicidio/,"Maestra de la UAEM fue estrangulada, ya se investiga feminicidio",feminicidio,edo
https://8columnas.com.mx/al-instante/emite-codhem-cinco-quejas-por-el-feminicidio-de-jessica-guadalupe-2/,Emite CODHEM cinco quejas por el feminicidio de Jessica Guadalupe,feminicidio,edo
https://8columnas.com.mx/al-instante/emite-codhem-cinco-quejas-por-el-feminicidio-de-jessica-guadalupe/,Emite CODHEM cinco quejas por el feminicidio de Jessica Guadalupe,feminicidio,edo
https://8columnas.com.mx/al-instante/se-dicta-septima-sentencia-condenatoria-por-feminicidio-contra-pareja-detenida-en-ecatepec/,Se dicta séptima sentencia condenatoria por feminicidio contra pareja detenida en Ecatepec,feminicidio,edo
https://8columnas.com.mx/nacional/borran-memoria-sobre-feminicidios-en-ciudad-juarez/,Borran memoria sobre feminicidios en Ciudad Juárez,feminicidio,edo
https://8columnas.com.mx/cdmx/emiten-recomendaciones-por-feminicidios-en-la-cdmx/,Emiten recomendaciones por feminicidios en la CDMX,feminicidio,edo
https://8columnas.com.mx/nacional/esclarecen-feminicidio-de-menor-de-edad-en-guanajuato/,Esclarecen feminicidio de menor de edad en Guanajuato,feminicidio,edo
https://8columnas.com.mx/al-instante/iniciativa-spotlight-busca-delinear-acciones-para-combatir-violencia-de-genero-y-feminicidios/,Iniciativa Spotlight busca delinear acciones para combatir violencia de género y feminicidios,feminicidio,edo
https://8columnas.com.mx/al-instante/cifras-de-feminicidios-refleja-fracaso-en-estrategias-publicas-cndh/,Cifras de feminicidios refleja fracaso en estrategias públicas CNDH,feminicidio,edo
https://8columnas.com.mx/valle-de-mexico/vincula-a-proceso-a-hombre-relacionado-de-feminicidio-en-iztapalapa/,Vincula a proceso a hombre relacionado de feminicidio en Iztapalapa,feminicidio,edo
https://8columnas.com.mx/sin-categoria-s/existen-avances-en-combate-a-feminicidios-y-desaparicion-forzada-ozuna/,Existen avances en combate a feminicidios y desaparición forzada: Ozuna,feminicidio,edo
https://8columnas.com.mx/al-instante/solicitan-aplicacion-de-una-segunda-alerta-de-genero-en-municipios-de-edomex/,Existen avances en combate a feminicidios y desaparición forzada: Ozuna,feminicidio,edo
https://8columnas.com.mx/al-instante/cumplimenta-fgjem-cuarta-orden-de-aprehension-por-feminicidio/,Enfrenta mounstro de Ecatepec cuarta orden de aprehensión por feminicidio,feminicidio,edo
https://8columnas.com.mx/al-instante/consigue-fgjem-5-sentencias-contra-el-feminicidio-en-enero/,Consigue FGJEM 5 sentencias contra el feminicidio en enero,feminicidio,edo
https://8columnas.com.mx/estado-de-mexico/secretaria-de-la-mujer-pide-a-municipios-combatir-violencia-de-genero/,Secretaría de la Mujer pide a municipios combatir violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/toluca-inicia-activismo-contra-la-violencia-de-genero/,Toluca inicia activismo contra la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/internacional/protestas-masivas-en-francia-contra-la-violencia-de-genero-y-los-feminicidios/,Protestas masivas en Francia contra la violencia de género y los feminicidios,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/tlalnepantla-intensifica-acciones-contra-la-violencia-de-genero/,Tlalnepantla intensifica acciones contra la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/realizan-operativo-violeta-para-atender-violencia-de-genero-en-edomex/,Realizan operativo violeta para atender violencia de género en Edomex,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/uaemex-e-inegi-impulsan-recoleccion-de-datos-sobre-violencia-de-genero/,UAEMéx e INEGI impulsan recolección de datos sobre violencia de género,violencia+de+género,edo
https://8columnas.com.mx/seguridad/ixtlahuaca-trabaja-para-combatir-la-violencia-de-genero/,Ixtlahuaca trabaja para combatir la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/local/tolerancia-cero-a-la-violencia-de-genero-en-toluca-ricardo-moreno/,Tolerancia cero a la violencia de género en Toluca: Ricardo Moreno,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/disminuye-en-un-5-9-la-violencia-de-genero/,Disminuye en un 5.9% la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/ine-y-partidos-politicos-firman-pacto-por-elecciones-libres-de-violencia-de-genero/,INE y partidos políticos firman pacto por elecciones libres de violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/el-99-5-de-los-casos-de-violencia-de-genero-se-ejercen-por-alguien-cercano-a-la-victima/,El 99.5% de los casos de violencia de género se ejercen por alguien cercano a la víctima,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/gem-pone-sobre-la-mesa-el-objetivo-de-mitigar-la-violencia-de-genero/,GEM pone sobre la mesa el objetivo de mitigar la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/pgjem-y-toluca-intentan-erradicar-violencia-de-genero/,PGJEM y Toluca intentan erradicar violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/se-faculta-al-gem-para-emitir-alertas-de-violencia-de-genero/,Se faculta al GEM para emitir alertas de violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/uaemex-sanciona-a-235-integrantes-relacionados-con-violencia-de-genero/,UAEMéx sanciona a 235 integrantes relacionados con violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/centro-de-masculinidades-para-atender-violencia-de-genero/,Centro de Masculinidades para atender Violencia de Género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/robustecen-la-atencion-de-delitos-vinculados-a-violencia-de-genero/,Robustecen la atención de delitos vinculados a violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/en-detras-de-tu-voto-programa-del-ieem-que-reflexiona-sobre-violencia-de-genero/,"En detrás de tu voto, programa del IEEM que reflexiona sobre violencia de género",violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/destacan-autoridades-mexiquenses-acciones-para-erradicar-la-violencia-de-genero/,Destacan autoridades mexiquenses acciones para erradicar la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/gobierno-mexiquense-comprometido-con-la-lucha-contra-la-violencia-de-genero/,Gobierno mexiquense comprometido con la lucha contra la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/toluca-prepara-estrategias-para-erradicar-la-violencia-de-genero/,Toluca prepara estrategias para erradicar la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/metepec-atendio-mas-de-70-denuncias-por-violencia-de-genero/,Metepec atendió más de 70 denuncias por violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/actua-san-mateo-atenco-para-atender-la-violencia-de-genero/,Actúa San Mateo Atenco para atender la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/emprenden-campana-informativa-para-prevenir-la-violencia-de-genero-en-otzolotepec/,Emprenden campaña informativa para prevenir la violencia de género en Otzolotepec,violencia+de+género,edo
https://8columnas.com.mx/valle-de-mexico/aun-con-el-endurecimiento-de-mecanismos-sigue-latente-la-violencia-de-genero-joanna-f-torres/,"Aún con el endurecimiento de mecanismos, sigue latente la violencia de género: Joanna F. Torres",violencia+de+género,edo
https://8columnas.com.mx/valle-de-mexico/naucalpan-promueve-la-lucha-contra-la-violencia-de-genero/,Naucalpan promueve la lucha contra la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/cuentan-mujeres-de-temoaya-con-atencion-y-prevencion-de-la-violencia-de-genero/,Cuentan mujeres de Temoaya con atención y prevención de la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/impulsa-gem-acciones-en-materia-de-prevencion-de-violencia-de-genero/,Impulsa GEM acciones en materia de prevención de violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/debe-terminar-la-violencia-de-genero-alcaldesa-de-amanalco/,Debe terminar la violencia de género: alcaldesa de Amanalco,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/la-violencia-de-genero-no-es-ni-una-moda-ni-una-coyuntura-politica-mucho-menos-es-un-tema-de-genero-es-un-tema-que-nos-corresponde-a-todos-hombres-y-mujeres-por-igual-jose-alber/,"“La violencia de género no es ni una moda, ni una coyuntura política, mucho menos es un tema de género, es un tema que...",violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/naucalpan-y-cuautitlan-izcalli-los-mas-rezagados-en-aplicar-su-recurso-de-las-alertas-de-violencia-de-genero/,"Naucalpan y Cuautitlán Izcalli, los más rezagados en aplicar su recurso de las alertas de violencia de género",violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/a-periodistas-invitan-a-cursar-diplomado-sobre-violencia-de-genero/,A periodistas  Invitan a cursar diplomado   sobre violencia de género,violencia+de+género,edo
https://8columnas.com.mx/nacional/en-tlaxcala-decretan-alerta-de-violencia-de-genero-contra-las-mujeres/,En Tlaxcala decretan Alerta de Violencia de Género contra las mujeres,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/erradicar-la-violencia-de-genero-asignatura-pendiente-para-nuevas-autoridades/,"Erradicar la violencia de género, asignatura pendiente para nuevas autoridades",violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/pan-denuncia-discriminacion-y-violencia-de-genero-contra-karla-fiesco/,PAN denuncia discriminación y violencia de género contra Karla Fiesco,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/elecciones-2021-a-prueba-de-fuego-atacar-la-violencia-de-genero-el-reto/,Elecciones 2021 a prueba de fuego; atacar la violencia de género el reto,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/victorino-sanchez-denunciado-por-violencia-de-genero/,Victorino Sánchez denunciado por violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/la-tarea-de-acabar-con-la-violencia-de-genero-y-feminicida-es-aqui-y-es-ahora-codhem/,LA TAREA DE ACABAR CON LA VIOLENCIA DE GÉNERO Y FEMINICIDA “ES AQUÍ Y ES AHORA”: CODHEM,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/pvem-interpuso-denuncia-ante-la-fgjem-por-violencia-de-genero-1/,PVEM interpuso denuncia ante la FGJEM por violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/el-gobierno-estatal-y-federal-ponen-en-marcha-primera-unidad-especializada-para-la-atencion-de-violencia-de-genero-2/,El gobierno estatal y federal ponen en marcha primera Unidad Especializada para la atención de violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/exhortan-diputados-a-mejorar-estrategias-contra-violencia-de-genero/,Exhortan diputados a mejorar estrategias contra violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/juzgado-en-linea-ha-emitido-17-medidas-de-proteccion-a-mujeres-por-violencia-de-genero/,Juzgado en Línea ha emitido 17 medidas de protección a mujeres por violencia de género,violencia+de+género,edo
https://8columnas.com.mx/al-instante/fortalece-gem-acciones-para-la-prevencion-de-violencia-de-genero-1/,Fortalece GEM acciones para la prevención de violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/preparan-policias-para-atender-violencia-de-genero-en-san-felipe-del-progreso/,Preparan policías para atender violencia de género en San Felipe del Progreso,violencia+de+género,edo
https://8columnas.com.mx/al-instante/solo-60-municipios-del-edomex-han-aceptado-recomendacion-por-violencia-de-genero/,Solo 60 municipios del Edoméx han aceptado Recomendación por Violencia de Género,violencia+de+género,edo
https://8columnas.com.mx/opinion/arte-colectiva-contra-la-violencia-de-genero/,Arte colectiva contra la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/inauguro-alfredo-barrera-exposicion-contra-la-violencia-de-genero/,Inauguró Alfredo Barrera exposición contra la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/propone-karla-fiesco-colocar-dispositivos-electronicos-a-agresores-para-prevenir-violencia-de-genero/,Propone Karla Fiesco colocar dispositivos  electrónicos a agresores para prevenir violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/destaca-gem-colaboracion-para-prevenir-violencia-de-genero/,Destaca GEM colaboración para prevenir violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/uaem-actua-contra-violencia-de-genero-alfredo-barrera/,UAEM actúa contra violencia de género: Alfredo Barrera,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/colectivos-feministas-piden-un-alto-a-la-violencia-de-genero-desde-toluca/,Colectivos feministas piden un alto a la violencia de género desde Toluca,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/en-edomex-estamos-en-contra-de-la-violencia-de-genero-admm/,En Edomex estamos en contra de la violencia de género: ADMM,violencia+de+género,edo
https://8columnas.com.mx/al-instante/atiende-uaemex-341-denuncias-de-violencia-de-genero-durante-2020/,Atiende UAEMéx 341 denuncias de violencia de género durante 2020,violencia+de+género,edo
https://8columnas.com.mx/al-instante/acuerdan-congreso-local-y-federacion-fortalecer-estrategia-contra-violencia-de-genero/,Acuerdan Congreso Local y Federación fortalecer estrategia contra violencia de género,violencia+de+género,edo
https://8columnas.com.mx/al-instante/226546/,Presenta Alfredo del Mazo Sistema de Seguimiento de Atención a Generadores de Violencia de Género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/225957/,Van por ley 3 de 3 en materia de violencia de género en Edomex,violencia+de+género,edo
https://8columnas.com.mx/al-instante/firman-gem-y-unam-convenio-de-combate-a-la-violencia-de-genero/,Firman GEM y UNAM convenio de combate a la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/al-instante/colabora-cemybs-en-foro-contra-violencia-de-genero/,Colabora CEMYBS en foro contra violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/223896/,Acciones contra el machismo para frenar la violencia de genero con el pograma  “Masculinidad Es…”,violencia+de+género,edo
https://8columnas.com.mx/seguridad/223300/,Seguridad Pública de Tlalnepantla brinda auxilio por violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/sancionar-violencia-de-genero-exhorta-conavim-tras-hechos-en-edomex/,"Sancionar violencia de género, exhorta Conavim tras hechos en Edoméx",violencia+de+género,edo
https://8columnas.com.mx/al-instante/bajan-denuncias-por-violencia-de-genero-durante-la-pandemia-por-covid19/,Disminuyen denuncias por Violencia de Género durante la pandemia por Covid19,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/presenta-admm-estrategia-para-prevenir-violencia-de-genero-durante-la-cuarentena/,Presenta ADMM estrategia para prevenir violencia de género durante la cuarentena,violencia+de+género,edo
https://8columnas.com.mx/cdmx/aprueba-uam-iztapalapa-protocolo-para-atencion-de-violencia-de-genero/,Aprueba UAM Iztapalapa protocolo para atención de violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/buscan-combatir-la-violencia-de-genero-en-el-edomex-con-solidaridad-y-concientizacion/,Buscan combatir la violencia de genero en el Edoméx con solidaridad y concientización,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/detienen-a-sujeto-por-el-delito-de-violencia-de-genero/,Detienen a sujeto por el delito de violencia de genero,violencia+de+género,edo
https://8columnas.com.mx/al-instante/prevencion-y-eliminacion-de-la-violencia-de-genero-prioridad-del-gobernador-alfredo-del-mazo/,Prevención y eliminación de la violencia de género: Prioridad del Gobernador Alfredo del Mazo,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/inauguran-ayuntamiento-de-naucalpan-yfgjem-centro-de-atencion-a-la-violencia-de-genero/,Inauguran ayuntamiento de Naucalpan yFGJEM centro de atención a la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/cdmx/conase-organiza-jornada-de-prevencion-de-violencia-de-genero/,CONASE organiza jornada de prevención de violencia de género,violencia+de+género,edo
https://8columnas.com.mx/al-instante/coahuila-y-onu-mujeres-trabajan-en-programas-contra-violencia-de-genero/,Coahuila y ONU Mujeres trabajan en programas contra violencia de género,violencia+de+género,edo
https://8columnas.com.mx/al-instante/pt-va-por-reforma-contra-violencia-de-genero-en-el-trabajo/,PT va por reforma contra violencia de género en el trabajo,violencia+de+género,edo
https://8columnas.com.mx/al-instante/trabajan-cemebys-y-universidades-del-sistema-estatal-en-acciones-para-prevenir-violencia-de-genero/,Trabajan CEMEBYS Y Universidades del Sistema Estatal en acciones para prevenir violencia de género,violencia+de+género,edo
https://8columnas.com.mx/al-instante/trabajan-codhem-con-alumnos-de-secundaria-para-erradicar-violencia-de-genero/,Trabajan CODHEM con alumnos de secundaria para erradicar violencia de género,violencia+de+género,edo
https://8columnas.com.mx/al-instante/generar-masculinidades-positivas-frenara-violencia-de-genero-karina-labastida/,Generar masculinidades positivas frenará violencia de género: Karina Labastida,violencia+de+género,edo
https://8columnas.com.mx/al-instante/refrenda-segob-compromiso-de-erradicar-violencia-de-genero/,Refrenda Segob compromiso de erradicar violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/lleva-cemybs-monologo-a-planteles-educativos-para-prevenir-violencia-de-genero/,Lleva CEMYBS monólogo a planteles educativos para prevenir violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/analizan-unificacion-del-plan-de-trabajo-para-atender-violencia-de-genero/,Analizan unificación del plan de trabajo para atender violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/revisan-creacion-de-nuevo-protocolo-para-sustituir-a-alerta-de-violencia-de-genero/,Revisan creación de nuevo protocolo para sustituir a Alerta de Violencia de Género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/presenta-patricia-duran-iniciativa-contra-violencia-de-genero/,Presenta Patricia Durán iniciativa contra violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/alerta-de-violencia-de-genero-desconocida-entre-mujeres-en-toluca/,"Alerta de violencia de género, desconocida entre mujeres en Toluca",violencia+de+género,edo
https://8columnas.com.mx/valle-de-mexico/abren-ministerio-publico-para-violencia-de-genero/,Abren Ministerio Público  para violencia de género,violencia+de+género,edo
https://8columnas.com.mx/valle-de-mexico/suman-esfuerzos-para-erradicar-violencia-de-genero/,Suman esfuerzos para erradicar violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/se-suma-edomex-a-iniciativa-spotlight-como-parte-de-las-acciones-que-se-llevan-acabo-para-erradicar-la-violencia-de-genero-alfredo-del-mazo/,Se suma EdoMéx a iniciativa «Spotlight» como parte de las acciones que se llevan acabo para erradicar la violencia de genero: Alfredo del Mazo,violencia+de+género,edo
https://8columnas.com.mx/al-instante/iniciativa-spotlight-busca-delinear-acciones-para-combatir-violencia-de-genero-y-feminicidios/,Iniciativa Spotlight busca delinear acciones para combatir violencia de género y feminicidios,violencia+de+género,edo
https://8columnas.com.mx/valle-de-mexico/capacita-a-la-policia-para-combatir-violencia-de-genero/,Capacita a la policía para  combatir violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/solo-3-ayuntamientos-han-aceptado-recomendaciones-de-codhem-para-erradicar-violencia-de-genero/,Solo 3 ayuntamientos han aceptado recomendaciones de Codhem para erradicar violencia de género,violencia+de+género,edo
https://8columnas.com.mx/valle-de-mexico/onu-y-naucalpan-trabajan-contra-violencia-de-genero/,ONU y Naucalpan trabajan  contra violencia de género,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/necesario-ampliar-alerta-de-violencia-de-genero-maurilio-hernandez/,Necesario ampliar alerta de violencia de género: Maurilio Hernández,violencia+de+género,edo
https://8columnas.com.mx/al-instante/avala-ine-difusion-de-campana-contra-violencia-de-genero-en-puebla/,Avala INE difusión de campaña contra violencia de género en Puebla,violencia+de+género,edo
https://8columnas.com.mx/estado-de-mexico/reforzara-san-mateo-atenco-prevencion-de-violencia-de-genero-tras-recomendacion-de-codhem/,Reforzará San Mateo Atenco prevención de violencia de género tras recomendación de CODHEM,violencia+de+género,edo
https://8columnas.com.mx/valle-de-mexico/mas-acciones-contra-la-violencia-de-genero/,Más acciones contra  la violencia de género,violencia+de+género,edo
https://8columnas.com.mx/valle-de-mexico/destinaran-mas-de-3-millones-para-combatir-violencia-de-genero/,Destinarán más  de 3 millones  para combatir  violencia de género,violencia+de+género,edo
https://8columnas.com.mx/al-instante/acuerdan-acciones-para-erradicar-violencia-de-genero-en-edomex/,Acuerdan acciones para erradicar violencia de género en Edoméx,violencia+de+género,edo
https://8columnas.com.mx/al-instante/reforzaran-acciones-para-erradicar-la-violencia-de-genero-en-el-estado/,Reforzarán acciones para erradicar la violencia de Género en el estado,violencia+de+género,edo
https://8columnas.com.mx/valle-de-mexico/con-cine-debate-sensibilizan-a-policia-sobre-violencia-de-genero-en-tlalnepantla/,"Con Cine Debate, sensibilizan a policía sobre violencia de género en Tlalnepantla",violencia+de+género,edo
https://8columnas.com.mx/nacional/alerta-de-violencia-de-genero-busca-garantizar-seguridad-de-mujeres/,Alerta de Violencia de Género busca garantizar seguridad de mujeres,violencia+de+género,edo
https://8columnas.com.mx/nacional/autoridades-declaran-alerta-de-violencia-de-genero-en-jalisco/,Autoridades declaran alerta de violencia de género en Jalisco,violencia+de+género,edo
https://8columnas.com.mx/valle-de-mexico/en-c-izcalli-combaten-con-todo-violencia-de-genero/,En C. Izcalli combaten con todo violencia de género,violencia+de+género,edo
https://8columnas.com.mx/valle-de-mexico/erradicaran-violencia-de-genero-en-tultitlan/,Erradicarán violencia de género en Tultitlán,violencia+de+género,edo
https://8columnas.com.mx/al-instante/piden-evaluar-alerta-de-violencia-de-genero/,Piden evaluar Alerta de Violencia de Género,violencia+de+género,edo
